,SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,OCCUPATION_TYPE,WEEKDAY_APPR_PROCESS_START,ORGANIZATION_TYPE,FONDKAPREMONT_MODE,HOUSETYPE_MODE,WALLSMATERIAL_MODE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,FLAG_MOBIL,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE
10,134595,0,Cash loans,Unaccompanied,Commercial associate,Lower secondary,Widow,Municipal apartment,Sales staff,SATURDAY,Self-employed,reg oper account,block of flats,Block,0,1,1,,1,360000.0,854352.0,27688.5,612000.0,0.04622,-19542,-745.0,-940.0,-2173,14.0
11,140860,0,Cash loans,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,Laborers,MONDAY,Other,,,,0,0,1,,1,157500.0,1113840.0,47322.0,900000.0,0.031329,-19428,-1731.0,-12081.0,-2988,
12,144864,0,Cash loans,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,Sales staff,TUESDAY,Trade: type 3,reg oper account,block of flats,"Stone, brick",0,0,1,1.0,1,94500.0,1024290.0,36418.5,855000.0,0.025164,-14361,-222.0,-3802.0,-3802,
13,155216,0,Cash loans,Family,Working,Incomplete higher,Married,House / apartment,Sales staff,MONDAY,Self-employed,,,,0,0,1,2.0,1,90000.0,454500.0,14791.5,454500.0,0.00702,-13701,-1986.0,-6200.0,-4119,
14,165759,0,Cash loans,Family,Working,Secondary / secondary special,Civil marriage,House / apartment,Laborers,MONDAY,Business Entity Type 2,,,,1,0,1,2.0,1,184500.0,675000.0,29862.0,675000.0,0.026392000000000002,-15972,-4012.0,-5691.0,-4297,
15,165960,0,Revolving loans,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,Laborers,SUNDAY,Construction,reg oper account,block of flats,Panel,1,0,2,,1,292500.0,180000.0,9000.0,180000.0,0.009175,-18370,-581.0,-610.0,-1859,
16,180247,0,Cash loans,Family,Commercial associate,Higher education,Single / not married,House / apartment,Managers,MONDAY,Business Entity Type 3,,block of flats,Panel,1,1,1,,1,270000.0,1093500.0,36270.0,1093500.0,0.026392000000000002,-11601,-1041.0,-2028.0,-4158,1.0
17,180765,0,Cash loans,Unaccompanied,Commercial associate,Secondary / secondary special,Married,Municipal apartment,Core staff,THURSDAY,Realtor,reg oper account,block of flats,Panel,1,1,1,,1,270000.0,728460.0,57685.5,675000.0,0.072508,-21780,-1755.0,-239.0,-4718,8.0
18,185315,0,Cash loans,Unaccompanied,Pensioner,Secondary / secondary special,Separated,House / apartment,,FRIDAY,XNA,,,,0,0,1,,1,89100.0,314100.0,13833.0,225000.0,0.030755,-20662,,-11480.0,-2989,
19,190700,0,Cash loans,Unaccompanied,Commercial associate,Incomplete higher,Single / not married,With parents,Sales staff,FRIDAY,Transport: type 4,reg oper account,block of flats,Panel,1,1,0,,1,193500.0,225000.0,17905.5,225000.0,0.072508,-9320,-660.0,-4162.0,-1985,19.0
20,194081,0,Cash loans,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,Accountants,TUESDAY,Business Entity Type 3,reg oper account,block of flats,"Stone, brick",0,1,1,,1,225000.0,1042560.0,55674.0,900000.0,0.032561,-19014,-2624.0,-11842.0,-2533,2.0
21,196434,0,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Sales staff,FRIDAY,Self-employed,,,,0,0,0,,1,90000.0,509922.0,26032.5,472500.0,0.019688999999999998,-9267,-366.0,-5020.0,-1495,
22,199045,0,Revolving loans,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,Drivers,WEDNESDAY,Transport: type 4,reg oper spec account,block of flats,Panel,1,1,1,1.0,1,157500.0,180000.0,9000.0,180000.0,0.018209,-15083,-1632.0,-1065.0,-4221,13.0
23,199232,0,Cash loans,Family,Working,Secondary / secondary special,Civil marriage,House / apartment,Accountants,SATURDAY,Self-employed,reg oper account,block of flats,"Stone, brick",0,0,1,,1,202500.0,1071000.0,34677.0,1071000.0,0.025164,-15705,-3092.0,-3518.0,-4664,
24,204472,0,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Sales staff,THURSDAY,Self-employed,,,,0,1,1,,1,157500.0,290353.5,18684.0,-220500.0,0.035792000000000004,-15840,-1834.0,-9092.0,-4060,18.0
25,204484,0,Cash loans,Other_B,Commercial associate,Higher education,Married,House / apartment,Accountants,FRIDAY,Construction,not specified,block of flats,Panel,0,0,1,,1,195750.0,813195.0,43456.5,702000.0,0.011703,-16888,-1889.0,-6681.0,-436,
26,204627,0,Cash loans,Unaccompanied,Pensioner,Higher education,Civil marriage,House / apartment,,MONDAY,XNA,,block of flats,Panel,0,0,1,,1,238500.0,807984.0,29151.0,697500.0,0.006670999999999999,-20836,,-4637.0,-4279,
27,206795,0,Cash loans,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,Laborers,FRIDAY,Industry: type 11,,,,1,1,1,,1,112500.0,545040.0,25407.0,450000.0,0.031329,-10660,-2486.0,-2631.0,-3237,12.0
28,207991,0,Cash loans,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,Drivers,SATURDAY,Business Entity Type 3,,block of flats,Panel,1,1,1,1.0,1,292500.0,900000.0,38133.0,900000.0,0.014519999999999996,-14845,-4985.0,-88.0,-5121,15.0
29,210055,0,Cash loans,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,,THURSDAY,Business Entity Type 3,,,,0,0,1,2.0,1,135000.0,695439.0,22563.0,580500.0,0.016612000000000002,-12785,-2248.0,-6719.0,-5029,
30,212653,0,Cash loans,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,HR staff,MONDAY,Medicine,,,,0,0,1,,1,112500.0,526491.0,29529.0,454500.0,0.003069,-18279,-9382.0,-7654.0,-1823,
31,214456,0,Cash loans,Unaccompanied,Working,Higher education,Separated,With parents,Managers,MONDAY,Emergency,,,,1,1,0,,1,180000.0,131922.0,7285.5,94500.0,0.020246,-17490,-7305.0,-2113.0,-1029,22.0
32,219189,0,Cash loans,Unaccompanied,Pensioner,Higher education,Single / not married,House / apartment,,MONDAY,XNA,,block of flats,Panel,0,0,0,,1,135000.0,225000.0,15790.5,225000.0,0.014519999999999996,-24596,,-13726.0,-4010,
33,220674,0,Cash loans,Unaccompanied,Working,Incomplete higher,Single / not married,House / apartment,Sales staff,THURSDAY,Trade: type 7,reg oper account,block of flats,"Stone, brick",0,0,0,,1,135000.0,765000.0,27103.5,765000.0,0.001333,-11619,-1028.0,-2986.0,-3124,
34,221119,0,Cash loans,Unaccompanied,Commercial associate,Higher education,Civil marriage,Municipal apartment,,MONDAY,Business Entity Type 3,,block of flats,"Stone, brick",0,0,1,,1,175500.0,-573628.5,27724.5,463500.0,0.018634,-18399,-3894.0,-9551.0,-1903,
35,222434,0,Cash loans,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,Accountants,THURSDAY,Other,reg oper account,block of flats,"Stone, brick",0,0,1,,1,146250.0,143910.0,14148.0,135000.0,0.01885,-14801,-1422.0,-2548.0,-4275,
36,223803,0,Cash loans,Family,Working,Secondary / secondary special,Married,House / apartment,High skill tech staff,FRIDAY,Housing,org spec account,block of flats,"Stone, brick",0,1,1,1.0,1,112500.0,263686.5,27819.0,238500.0,0.010147,-12695,-1435.0,-9580.0,-688,17.0
37,224160,0,Revolving loans,Family,Pensioner,Higher education,Married,House / apartment,,THURSDAY,XNA,reg oper account,block of flats,Panel,0,1,1,,1,247500.0,337500.0,16875.0,337500.0,0.020713,-22377,,-4489.0,-3396,17.0
38,225424,0,Cash loans,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,Sales staff,FRIDAY,Trade: type 2,,,,1,0,1,,1,157500.0,180000.0,16830.0,180000.0,0.014519999999999996,-9204,-456.0,-2995.0,-1858,
39,227400,2,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,High skill tech staff,TUESDAY,Business Entity Type 3,,,,0,1,1,,1,126000.0,1241968.5,36445.5,1084500.0,0.016612000000000002,-13964,-385.0,-6410.0,-4015,6.0
40,233998,0,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Laborers,MONDAY,Business Entity Type 1,,terraced house,Wooden,1,1,1,,1,360000.0,1042560.0,58347.0,900000.0,0.008575,-17616,-344.0,-10120.0,-1161,3.0
41,234843,0,Cash loans,Unaccompanied,State servant,Secondary / secondary special,Married,Co-op apartment,High skill tech staff,THURSDAY,Police,,,,1,1,1,,1,135000.0,67765.5,7074.0,58500.0,0.0228,-8399,-670.0,-1226.0,-1092,11.0
42,237053,0,Revolving loans,Unaccompanied,Working,Higher education,Married,Rented apartment,Accountants,THURSDAY,Self-employed,,,,0,0,0,1.0,1,85500.0,180000.0,9000.0,180000.0,0.019101,-12366,-1783.0,-1891.0,-1910,
43,238424,0,Cash loans,Unaccompanied,Working,Higher education,Married,House / apartment,Cooking staff,TUESDAY,Trade: type 7,reg oper account,block of flats,Panel,1,1,1,1.0,1,135000.0,450000.0,22018.5,450000.0,0.026392000000000002,-12911,-173.0,-6934.0,-4248,1.0
44,245213,0,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Drivers,TUESDAY,Business Entity Type 3,,,,1,1,0,3.0,1,315000.0,1125000.0,36292.5,1125000.0,0.006629,-10469,-913.0,-319.0,-1355,7.0
45,258641,0,Cash loans,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,,TUESDAY,XNA,,,,1,0,0,,1,135000.0,808650.0,26086.5,675000.0,0.007120000000000001,-18092,,-10114.0,-1629,
46,259987,0,Cash loans,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,,WEDNESDAY,XNA,,,,0,1,1,,1,54000.0,71955.0,7245.0,67500.0,0.02461,-21771,,-13405.0,-5000,14.0
47,261308,0,Cash loans,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,With parents,Laborers,MONDAY,Construction,,,,1,1,1,,1,225000.0,472500.0,56074.5,472500.0,0.010006000000000001,-20366,-3450.0,-4010.0,-3910,3.0
48,262496,0,Cash loans,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,High skill tech staff,TUESDAY,Military,,,,0,1,1,1.0,1,225000.0,2250000.0,59485.5,2250000.0,0.02461,-13953,-2685.0,-1776.0,-1091,2.0
49,262653,0,Cash loans,Unaccompanied,State servant,Higher education,Married,Municipal apartment,Core staff,FRIDAY,Military,,,,1,1,0,1.0,1,247500.0,1193580.0,35028.0,855000.0,0.04622,-14961,-6712.0,-4384.0,-4353,16.0
50,264730,0,Cash loans,Family,Working,Secondary / secondary special,Married,House / apartment,,MONDAY,Other,,,,0,0,0,,1,247500.0,808650.0,24732.0,675000.0,0.018801,-18343,-2836.0,-1486.0,-1241,
51,267402,0,Revolving loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Laborers,THURSDAY,Self-employed,,,,0,0,0,2.0,1,90000.0,270000.0,13500.0,270000.0,0.01885,-14682,-828.0,-5399.0,-3688,
52,268629,0,Revolving loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Sales staff,TUESDAY,Trade: type 1,,,,0,0,1,1.0,1,90000.0,180000.0,9000.0,180000.0,0.018029,-9890,-170.0,-1526.0,-392,
53,271822,0,Cash loans,Family,Working,Secondary / secondary special,Married,House / apartment,Drivers,WEDNESDAY,Self-employed,,,,1,1,0,1.0,1,112500.0,544068.0,26590.5,382500.0,0.031329,-12280,-1795.0,-2116.0,-4746,21.0
54,274966,0,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Laborers,THURSDAY,Self-employed,,block of flats,,1,0,0,,1,135000.0,662026.5,23778.0,571500.0,0.010643000000000001,-17017,-2350.0,-7705.0,-545,
55,278595,0,Cash loans,Unaccompanied,Commercial associate,Higher education,Separated,House / apartment,,FRIDAY,Business Entity Type 3,reg oper spec account,block of flats,"Stone, brick",0,0,0,,1,189000.0,932643.0,27270.0,778500.0,0.018634,-21297,-823.0,-10489.0,-4588,
56,287099,0,Cash loans,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,,FRIDAY,Trade: type 3,,,,0,0,1,,1,99000.0,462195.0,19710.0,351000.0,0.005313,-17266,-1814.0,-395.0,-819,
57,289949,0,Revolving loans,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,Laborers,SATURDAY,Restaurant,,,,1,0,1,1.0,1,135000.0,180000.0,9000.0,180000.0,0.04622,-13667,-455.0,-1725.0,-1744,
58,291221,0,Cash loans,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,Laborers,TUESDAY,Business Entity Type 2,reg oper account,block of flats,"Stone, brick",0,0,1,1.0,1,171000.0,450000.0,36211.5,450000.0,0.028663,-14903,-936.0,-791.0,-4428,
59,299347,0,Cash loans,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,Laborers,THURSDAY,Transport: type 2,,,,1,1,0,,1,144000.0,1113840.0,57001.5,900000.0,0.020713,-10571,-2004.0,-5287.0,-3255,10.0
60,300908,0,Cash loans,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,Laborers,THURSDAY,Industry: type 9,reg oper account,block of flats,"Stone, brick",0,0,1,,1,67500.0,101880.0,10075.5,90000.0,0.028663,-15927,-201.0,-2795.0,-4067,
61,302136,0,Revolving loans,"Spouse, partner",Pensioner,Secondary / secondary special,Married,House / apartment,,SATURDAY,XNA,reg oper account,block of flats,Panel,0,0,1,,1,135000.0,720000.0,36000.0,720000.0,0.002506,-18245,,-3928.0,-1663,
62,305464,0,Revolving loans,"Spouse, partner",Working,Secondary / secondary special,Married,House / apartment,Sales staff,WEDNESDAY,Self-employed,,,,0,1,1,2.0,1,90000.0,180000.0,9000.0,180000.0,0.006305,-13135,-1197.0,-5490.0,-5490,7.0
63,307750,0,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Laborers,WEDNESDAY,Self-employed,,,,1,1,1,3.0,1,135000.0,497520.0,32521.5,450000.0,0.0105,-13200,-551.0,-6972.0,-3865,6.0
64,311712,0,Cash loans,Unaccompanied,Pensioner,Secondary / secondary special,Separated,House / apartment,,SUNDAY,XNA,,,,0,0,1,,1,112500.0,284400.0,16011.0,225000.0,0.020713,-23400,,-12672.0,-4419,
65,312065,0,Revolving loans,Unaccompanied,Commercial associate,Incomplete higher,Single / not married,House / apartment,,WEDNESDAY,Other,,,,1,0,1,,1,157500.0,-157500.0,7875.0,157500.0,0.035792000000000004,-13295,-1338.0,-1785.0,-4022,
66,312255,0,Cash loans,Family,Pensioner,Higher education,Married,House / apartment,,FRIDAY,XNA,reg oper spec account,block of flats,Panel,0,0,0,,1,157500.0,787500.0,33363.0,787500.0,0.072508,-19449,,-3788.0,-2964,
67,314373,0,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Laborers,SATURDAY,Business Entity Type 2,,block of flats,Panel,1,0,1,,1,157500.0,252000.0,26590.5,252000.0,0.026392000000000002,-22125,-11239.0,-6506.0,-4172,
68,318787,0,Revolving loans,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,Laborers,WEDNESDAY,Industry: type 3,reg oper spec account,block of flats,"Stone, brick",0,0,0,,1,157500.0,315000.0,15750.0,315000.0,0.019688999999999998,-14869,-7930.0,-2185.0,-2542,
69,320763,0,Cash loans,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,Sales staff,FRIDAY,Business Entity Type 3,,,,1,0,0,,1,144000.0,450000.0,30204.0,450000.0,0.011656999999999999,-8208,-205.0,-5406.0,-872,
70,320854,0,Cash loans,Family,Pensioner,Secondary / secondary special,Single / not married,Office apartment,,SUNDAY,XNA,reg oper account,block of flats,Panel,0,0,1,,1,202500.0,1467612.0,58333.5,1350000.0,0.018029,-20684,,-11470.0,-4198,
71,322034,0,Cash loans,Family,Commercial associate,Higher education,Married,House / apartment,,WEDNESDAY,Business Entity Type 3,reg oper account,block of flats,"Stone, brick",1,0,1,,1,202500.0,272520.0,19957.5,225000.0,0.04622,-11539,-410.0,-195.0,-3891,
72,328432,0,Revolving loans,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,Medicine staff,TUESDAY,Medicine,,,,0,0,1,2.0,1,90000.0,157500.0,7875.0,157500.0,0.028663,-19453,-4057.0,-4240.0,-2946,
73,328531,0,Cash loans,Unaccompanied,Commercial associate,Secondary / secondary special,Separated,House / apartment,Security staff,MONDAY,Business Entity Type 3,,block of flats,"Stone, brick",0,0,0,,1,90000.0,450000.0,22977.0,450000.0,0.00963,-17878,-285.0,-2911.0,-1432,
74,341054,0,Cash loans,Family,State servant,Secondary / secondary special,Married,House / apartment,High skill tech staff,WEDNESDAY,Medicine,,,,0,1,0,,1,220500.0,1350000.0,35743.5,1350000.0,0.026392000000000002,-16883,-5885.0,-11011.0,-324,4.0
75,350179,0,Revolving loans,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,Laborers,MONDAY,Business Entity Type 2,,block of flats,Panel,1,0,1,,1,157500.0,450000.0,22500.0,450000.0,0.006233,-16155,-8910.0,-3118.0,-4204,
76,358410,0,Cash loans,Unaccompanied,Working,Higher education,Separated,House / apartment,Laborers,THURSDAY,Business Entity Type 3,reg oper account,block of flats,Panel,1,1,1,,1,360000.0,1255680.0,41499.0,1125000.0,0.04622,-19723,-5868.0,-12357.0,-1225,7.0
77,366591,0,Cash loans,Unaccompanied,Commercial associate,Higher education,Single / not married,House / apartment,,TUESDAY,Business Entity Type 2,,block of flats,"Stone, brick",0,0,1,1.0,1,319500.0,1188000.0,42799.5,1188000.0,0.010032,-15059,-416.0,-5549.0,-4295,
78,367649,0,Cash loans,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,Cooking staff,THURSDAY,Medicine,,block of flats,"Stone, brick",0,0,0,,1,67500.0,463500.0,15079.5,463500.0,0.0228,-18870,-4655.0,-9483.0,-2395,
79,369868,0,Cash loans,"Spouse, partner",Working,Secondary / secondary special,Married,House / apartment,Laborers,MONDAY,Business Entity Type 3,,,,1,1,0,1.0,1,450000.0,790434.0,33619.5,706500.0,0.035792000000000004,-16912,-2072.0,-3652.0,-465,13.0
80,372569,0,Cash loans,Unaccompanied,Pensioner,Higher education,Widow,House / apartment,,WEDNESDAY,XNA,,,,0,0,0,,1,31500.0,45000.0,4450.5,45000.0,0.018634,-23750,,-3274.0,-4604,
81,372803,0,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Accountants,THURSDAY,Business Entity Type 3,reg oper account,block of flats,Panel,0,0,0,1.0,1,94500.0,1126548.0,29848.5,983713.5,0.018029,-8876,-2106.0,-6597.0,-1501,
82,378563,0,Cash loans,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,Managers,WEDNESDAY,Self-employed,reg oper account,block of flats,Panel,1,0,1,1.0,1,270000.0,528633.0,25560.0,472500.0,0.02461,-15616,-730.0,-7628.0,-4675,
83,387903,0,Cash loans,Unaccompanied,Working,Higher education,Civil marriage,House / apartment,,THURSDAY,Other,,terraced house,Block,1,0,1,,1,405000.0,398016.0,41922.0,360000.0,0.035792000000000004,-11281,-972.0,-447.0,-3180,
84,393380,0,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,Rented apartment,Laborers,TUESDAY,Construction,,,,1,1,1,,1,225000.0,497520.0,52920.0,450000.0,0.005144,-19863,-164.0,-566.0,-565,17.0
85,393806,0,Cash loans,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,,THURSDAY,Other,,block of flats,Panel,0,0,1,,1,90000.0,450000.0,19048.5,450000.0,0.026392000000000002,-23420,-2570.0,-10912.0,-4307,
86,393966,0,Cash loans,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,,THURSDAY,XNA,,block of flats,Block,0,0,1,,1,382500.0,265306.5,25974.0,252000.0,0.072508,-22584,,-12754.0,-5088,
87,395102,0,Cash loans,Unaccompanied,Working,Higher education,Married,House / apartment,Core staff,SATURDAY,Kindergarten,,block of flats,Panel,0,0,0,,1,180000.0,254700.0,20250.0,225000.0,0.009549,-15073,-5249.0,-9180.0,-4350,
88,401364,0,Revolving loans,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,Municipal apartment,High skill tech staff,WEDNESDAY,Trade: type 6,reg oper account,block of flats,Panel,0,0,0,,1,92250.0,292500.0,14625.0,292500.0,0.032561,-15073,-5377.0,-6676.0,-4625,
89,402596,0,Cash loans,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,Laborers,FRIDAY,Business Entity Type 3,,,,0,0,1,,1,90000.0,536917.5,30109.5,463500.0,0.035792000000000004,-18941,-2721.0,-13006.0,-2458,
90,403185,0,Cash loans,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,,WEDNESDAY,Security Ministries,reg oper spec account,block of flats,Panel,0,0,1,2.0,1,135000.0,269982.0,29205.0,238500.0,0.072508,-12313,-3250.0,-6395.0,-715,
91,405187,0,Cash loans,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,Core staff,THURSDAY,Postal,reg oper account,block of flats,Panel,0,0,1,,1,112500.0,1223010.0,48631.5,1125000.0,0.010556,-21781,-4021.0,-4797.0,-4809,
92,406929,0,Cash loans,"Spouse, partner",Working,Secondary / secondary special,Married,House / apartment,Drivers,WEDNESDAY,Self-employed,reg oper account,block of flats,Panel,1,0,0,1.0,1,90000.0,95940.0,10179.0,90000.0,0.00823,-12207,-1654.0,-6342.0,-498,
93,413304,0,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Laborers,TUESDAY,Business Entity Type 2,,,,0,0,0,1.0,1,135000.0,675000.0,32602.5,675000.0,0.010966,-13856,-2941.0,-6571.0,-4194,
94,417292,0,Revolving loans,Unaccompanied,Commercial associate,Higher education,Separated,House / apartment,Managers,MONDAY,Trade: type 3,,,,0,0,1,,1,247500.0,720000.0,36000.0,720000.0,0.00702,-15580,-1508.0,-2928.0,-1858,
95,423214,0,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,Municipal apartment,Security staff,THURSDAY,Security,,,,1,0,0,2.0,1,202500.0,728460.0,57685.5,675000.0,0.016612000000000002,-13776,-1868.0,-4042.0,-4517,
96,434810,0,Revolving loans,Unaccompanied,Working,Secondary / secondary special,Single / not married,With parents,Drivers,FRIDAY,Transport: type 4,org spec account,block of flats,"Stone, brick",1,1,0,,1,157500.0,180000.0,9000.0,180000.0,0.010643000000000001,-7823,-120.0,-6052.0,-493,4.0
97,440658,0,Cash loans,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,,TUESDAY,XNA,,,,0,1,1,,1,157500.0,850500.0,24867.0,850500.0,0.015221,-22188,,-8547.0,-4087,11.0
98,453189,0,Revolving loans,Unaccompanied,Commercial associate,Higher education,Single / not married,House / apartment,Managers,MONDAY,Business Entity Type 3,reg oper account,block of flats,Monolithic,0,1,1,1.0,1,450000.0,1350000.0,67500.0,1350000.0,0.04622,-14802,-3548.0,-81.0,-4360,5.0
99,454034,0,Cash loans,Family,Pensioner,Secondary / secondary special,Married,House / apartment,,THURSDAY,XNA,reg oper spec account,block of flats,"Stone, brick",0,0,1,,1,31500.0,675000.0,21775.5,675000.0,0.004849,-16855,,-5732.0,-377,
100,103310,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,Managers,MONDAY,Business Entity Type 3,reg oper account,block of flats,Panel,0,0,1,,1,270000.0,225000.0,17905.5,225000.0,0.010032,-17833,-3099.0,-5628.0,-1042,
101,107178,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,High skill tech staff,SATURDAY,Construction,,,,1,0,0,,1,202500.0,808650.0,26086.5,675000.0,0.00733,-13598,-1131.0,-9774.0,-3718,
102,108000,1,Cash loans,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,High skill tech staff,MONDAY,School,,,,0,0,0,,1,225000.0,746280.0,54306.0,675000.0,0.010147,-10957,-667.0,-3703.0,-1054,
